"","variable","train_mean","test_mean","train_sd","test_sd","train_z","test_z"
"1","BedroomAbvGr",2.87757100881489,2.84054669703872,0.813908734165474,0.820455198291442,3.53549591990231,3.46215942437079
"2","BsmtFinSF1",436.7541625857,459.653758542141,460.091735625613,446.77964232149,0.949276261160876,1.02881535996975
"3","BsmtFinSF2",46.0225269343781,47.7744874715262,163.189768283529,157.059310803855,0.282018458745634,0.304181186247467
"4","BsmtFullBath",0.422135161606268,0.432801822323462,0.517402776078581,0.522916945478742,0.815873399067647,0.827668382265223
"5","BsmtHalfBath",0.0558276199804114,0.061503416856492,0.229701053932204,0.258814507300521,0.243044683621212,0.237635121377016
"6","BsmtUnfSF",570.106758080313,560.574031890661,446.147501946945,432.176353273388,1.27784366289719,1.29709556676288
"7","EnclosedPorch",19.9578844270323,26.5968109339408,56.161611941896,71.1841722751673,0.355365235023533,0.373633773967743
"8","Fireplaces",0.638589618021547,0.553530751708428,0.652025177736192,0.623899995160161,0.979394109041476,0.887210700436584
"9","FullBath",1.55729676787463,1.58314350797267,0.551200240366184,0.550456974871721,2.82528317992035,2.87605313447359
"10","GarageArea",469.634671890304,480.760820045558,217.15340816813,205.838489496571,2.16268616666929,2.33562158963261
"11","GarageCars",1.75612144955926,1.79271070615034,0.754252155878463,0.731135156473299,2.32829490227169,2.45195527841618
"12","GarageYrBlt",1978.4818805093,1978.65375854214,24.0181082582154,23.9676042439103,82.3745925049099,82.5553417190155
"13","GrLivArea",1513.58178256611,1519.84054669704,524.214159219897,528.987606431951,2.8873347961805,2.87311182382597
"14","HalfBath",0.386875612144956,0.373576309794989,0.505056911181404,0.498246892810666,0.766003995945716,0.749781514316332
"15","KitchenAbvGr",1.04995102840353,1.03872437357631,0.226768642469092,0.204636249557313,4.63005386005534,5.07595489960048
"16","LotArea",10446.2184133203,10681.0478359909,8211.13068008213,13221.4863369779,1.27220218753305,0.807855301874653
"17","LotFrontage",70.3428011753183,69.3394077448747,22.7398333152323,20.2692170637898,3.09337364967399,3.4209218603094
"18","LowQualFinSF",5.55337904015671,6.52164009111617,47.9521242127194,50.1980448694915,0.115810907886405,0.129918209126901
"19","MasVnrArea",100.429970617042,111.261958997722,175.060936849674,192.76712992787,0.573685782929873,0.577183252348853
"20","MiscVal",42.305582761998,46.2414578587699,564.869904038452,277.180431836924,0.0748943826880148,0.166828002800629
"21","MoSold",6.41136141038198,6.11389521640091,2.72591560578143,2.64242919544162,2.35200290015731,2.31374041240076
"22","MSSubClass",56.9000979431929,56.8906605922551,42.3108687884976,42.3248675165465,1.34481043694999,1.34414267380788
"23","OpenPorchSF",46.9657198824682,45.9498861047836,66.8830249001934,64.8441210900521,0.702206874652471,0.708620694248764
"24","OverallCond",5.57884427032321,5.56719817767654,1.12061915494532,1.09561981140276,4.97835883467065,5.0813230280572
"25","OverallQual",6.10381978452498,6.08883826879271,1.37804746170305,1.39596230169582,4.42932479044053,4.36174978464387
"26","PoolArea",2.30068560235064,3.8246013667426,37.1726323734102,46.4489579512912,0.0618919203579548,0.0823398744650692
"27","SalePrice",180934.457394711,180890.353075171,79946.1410544097,78349.0835990659,2.26320438996012,2.30877433105456
"28","ScreenPorch",15.741429970617,13.4783599088838,56.6549388456138,53.6417923100586,0.277847444395145,0.251266024650642
"29","TotalBsmtSF",1052.88344760039,1068.00227790433,439.778590828657,436.515621854079,2.39412165475469,2.44665305073857
"30","TotRmsAbvGrd",6.53476983349657,6.47835990888383,1.62878990054233,1.61863041712662,4.01203975498664,4.00237128892226
"31","WoodDeckSF",94.3281096963761,94.0501138952164,126.134129834357,123.611732843458,0.747839699058858,0.760851027097256
"32","X1stFlrSF",1159.91087169442,1168.9430523918,386.408478991588,387.371653737633,3.00177386045317,3.01762671871578
"33","X2ndFlrSF",348.117531831538,344.375854214123,436.70217101902,436.610839395623,0.797150907263009,0.788747834778505
"34","X3SsnPorch",3.66503428011753,2.81548974943052,31.1309291025507,24.6102057137541,0.117729678675643,0.114403340718806
"35","YearBuilt",1971.19882468168,1971.42824601367,30.2845433719038,30.0459879538348,65.0892701426842,65.6136935501251
"36","YearRemodAdd",1984.88638589618,1984.81776765376,20.6775150392874,20.5939999581106,95.99250113589,96.3784486593665
"37","YrSold",2007.80509304603,2007.84054669704,1.31664067341951,1.35555534525422,1524.94536556544,1481.19407571698
